Product Id,Product Name,Quantity,Price,Created Date,Created By
14,Android Mobiles,10,25000.00,01-01-2025 08:28:43,Sanjay Nigam
15,IPhones,50,1500000.00,01-01-2025 08:30:12,Sanjay Nigam
16,Laptops,8,60000.00,01-01-2025 08:44:21,Sanjay Nigam
61,Calculater,20,10000.00,03-01-2025 07:35:11,Sanjay Nigam
62,Fan,20,10000.00,03-01-2025 07:35:38,Sanjay Nigam
63,Mirror,20,10000.00,03-01-2025 07:36:04,Sanjay Nigam
64,Cycle,5,4000.00,02-01-2025 16:55:12,Sanjay Nigam
69,Paper Goods,20,10000.00,02-01-2025 17:14:47,Sanjay Nigam
70,Wasjing Machine,15,10000.00,03-01-2025 07:34:49,Sanjay Nigam
